,0,1
1457,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1458,RT @hertz77: Fuck sake @lyle_bc 😂 https://t.co/4AhQrQ5DD4,0.1811478037832639
1459,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1460,Messi😍,0.2104520679705034
1461,@skyemitchellxx  my besties cute 💞 https://t.co/02uHT0e60J,0.2143635780698942
1462,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1463,"@johnsymns Nice one,sir👍",0.20038473869830076
1464,Messi 🙌🏻🙌🏻,0.23866623917922417
1465,@Jordan_Scott_17 👀,0.1710163513946778
1466,@littlebrave78 @NHSGGC @madihahansari @MarzAnsari @aisha_cheung @samina_ansari_ Sending love and strength to you and yours 🙏 x,0.1937159345944213
1467,@littlescrot Think you should get a top hat and cane as well! 😃🙈❤,0.27823020198781667
1468,I’ve went home to visit my mum and the fact that she has no interest in celebs go dating is making me so sad 😞,0.15941006732927224
1469,@amberedmondo Look how skinny we were 😭 https://t.co/nocn6zcnUK,0.16101314523885862
1470,"@Sameast16 🎶 Scaramouche, Scaramouche will you do the......🎶.😂got the song stuck in my head now😂",0.26418723949983974
1471,@lipstickittty 💗💗💗,0.2933632574543123
1472,Fuck sake @lyle_bc 😂 https://t.co/4AhQrQ5DD4,0.1811478037832639
1473,@AlexKyri_ Rentboys!! 😂😂,0.19531901250400774
1474,"@DURANanDURAN @TheFerryGlasgow @Lesfo70, we're in this 😂",0.1811478037832639
1475,@51johnd @InsideEasterRd @Hibsgadgie Yeah planning on going myself as long as I’m not working 👍🏻🇳🇬,0.2175056107726836
1476,"RT @TheCastleHunter: Storm the gates of epic Edinburgh Castle 🏰 tales from 3,000 years of Scottish history 🛡⚔🛡 #VisitScotland @welovehis… h…",0.1858287912792562
1477,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1478,Messi👏🏻👏🏻 🐐,0.26040397563321577
1479,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1480,@DerrenLitten Congratulations👏👏🎉🎇🎆 here's to another 10!! I hope😂😂,0.3983969220904136
1481,"Working on a new pair of socks using the minis from my Opal advent calendar. I am loving the blues 💙
.
.
.
.
.
.
.… https://t.co/S3obe0AI8H",0.2137864700224431
1482,RT @sevimyucel81: Bu arada canımın içi arkadaşımın Ankara kitap fuarında imza günü var. @mak_cen başarın daim olsun canım arkadaşım🙏🏻 https…,0.1937159345944213
1483,That is absolutely ruthless from Barca ⚽️,0.2064764347547291
1484,What a mistake 🙈 1-1 #CHEBAR Good finish though 👏🏻,0.22802180185957038
1485,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1486,"آئندہ عوام نے موقع دیا تو تیسری شادی پر پابندی لگادیں گے۔ نا اہل لیگ 
😂 #NawazSharif  #ImranKhanMarriage https://t.co/SMxUktzqZU",0.1811478037832639
1487,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1488,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1489,"RT @AnyaSzczytowska: @uren_marc I always remember this, is that before or after the video machine chewed the tape up!😱 https://t.co/zQ68EDr…",0.17915998717537673
1490,@bethsy Thanks for the RT! 😃,0.20269317088810518
1491,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1492,"omg😿😿😿ur the best, I love u so so much xx https://t.co/YyQWpV2FtC",0.09541519717858289
1493,Morgan comes round messi scores boom 💚,0.20904135941006735
1494,RT @sevimyucel81: Bu arada canımın içi arkadaşımın Ankara kitap fuarında imza günü var. @mak_cen başarın daim olsun canım arkadaşım🙏🏻 https…,0.1937159345944213
1495,yes Leo yes ❤️💙,0.2616223148445015
1496,@andygoldstein05 😄,0.19397242705995513
1497,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1498,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1499,@22_ireland Thanks! Not long to go now... 😃,0.20269317088810518
1500,Bu arada canımın içi arkadaşımın Ankara kitap fuarında imza günü var. @mak_cen başarın daim olsun canım arkadaşım🙏🏻 https://t.co/jx1qKixSm3,0.1937159345944213
1501,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1502,@Mclaughlin1Joy  @m3launic https://t.co/3fT5fwXjT6 have you heard this?? 😂,0.1811478037832639
1503,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1504,@AgentP22 @Del_ivered @CommonsScotAffs @DeidreBrock @FifeMigrants Westminster committee. Lol 😁 foot in mouth,0.1957678743186919
1505,"@uren_marc I always remember this, is that before or after the video machine chewed the tape up!😱 https://t.co/zQ68EDrAzG",0.17915998717537673
1506,"@Mel182_ Honestly the best thing ever mel, you dont taste the coke hahah😂",0.1811478037832639
1507,No idea why Willian isn’t one of the first names on the team sheet every week.. class act 👌🏼💙,0.24988778454632898
1508,"RT @Az_Aljabri: كانوا يقولون الاهلي عبارة عن السومة 
وبعد فترة قصيرة اتضح لهم ان الهلال عبارة عن ادواردو 👌🏻 https://t.co/582kVMpX9B",0.2030779095864059
1509,@rosscoats @joshvernonn 😂😂 can’t deny yous know me well,0.19531901250400774
1510,I take so many photos of my dogs 🙈😂,0.20884899006091698
1511,@DRoantree 😂👌😭💯,0.21898044244950307
1512,@j_mucth A know !!! She’s a tank now 😭😭,0.1550496954151972
1513,This tweet wins twitter today 😂😂 #Boyzone https://t.co/Xb4jOQms8m,0.19531901250400774
1514,This is me 😂🙈 https://t.co/OSuN0npM3V,0.20884899006091698
1515,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1516,"God, @FazendaGroup Edinburgh looks amazing 🥩🍷",0.19217697980121834
1517,"Seems willian has the fifa issue tonight, normal shots hitting the bar so he used r2 to finesse it 😂",0.1811478037832639
1518,"Just seen the score, fuck it stays like this we'll never hear the end of it😠 #CHEBAR",0.14780378326386664
1519,RT @sarahxxxnicol: Typical girly tweet but omg the day I get my lips done will be the BEST day of my life 💉👄,0.22032702789355563
1520,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1521,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1522,Why am I acting like the terminator in this #creepy 😭 Also need to stop with the ‘fuckin do me eh’ 😑 https://t.co/VJriIr1BFD,0.14107085604360375
1523,@rucklaufer Nigdy nie mow nigdy 😁,0.1957678743186919
1524,وہ لوگ بھی عمران خان کےنکاح کوتنقیدکانشانہ بنارہےہیں جویہ سوچ کرقربانی کابکرانہیں خریدتےکہ عیدکےبعدبکرےسستےہوں گےتوقربانی کرلیں گے😂,0.1811478037832639
1525,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1526,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1527,RT @beccaadavidson: heart breaks for this poor lassie imagine the person u love doing this to u☹️ makes me feel sick reading it https://t.c…,0.13350432831035589
1528,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1529,Red pepper honours on toast 👏👏👏,0.26700865662071177
1530,RT @spartansfc: Reckon the @OfficialGretna keeper doesn't get much of a chance to speak in the house. He's not stopped in 35 minutes! 🗣🙉 0-0,0.188329592818211
1531,"¡Me encanta! 😍😍 Y ahora, vuela de @maienpalabras https://t.co/kLnvIVoeJt vía @microcuentoES #microcuento",0.25392754087848673
1532,"He was superb at being the showman and his matches were always fun, taken far too soon 😢 https://t.co/in6PeFDWWY",0.16742545687720425
1533,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1534,"RT @KatePow3ll: When you get desperate dairy farmers directly parodying you, that’s how you know you’ve made it(!) 👻🐄

Why did you do this…",0.19942289195254892
1535,"Faulty safety equipment at work, quids in 👀 #24hrsae",0.1710163513946778
1536,@scottysmith83 @SWLondonPI @RachelBaints_PI ❤ this creative way to go above the norm! @placemadebyyou @ScotlandEastPI,0.2148124398845784
1537,My laptop charger just died a death midway through the Kardashians. It’s probably for the best but... 😫,0.1576787431869189
1538,"RT @KatePow3ll: Please can twitter vegans RT this, I wanna see how many of us there are out of curiosity and I'd like to follow you all! 🍃🌿…",0.2158384097467137
1539,Willian is a baller ⚽️ https://t.co/I8UQIdQSkQ,0.2064764347547291
1540,@meganbainxo hahahahhaha ur no wrong 😂,0.1811478037832639
1541,This new cream has cleared up my acne but my skin now feels like it’s on fire constantly 🔥😒,0.15190766271240785
1542,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1543,@Sameast16 What possessed you to buy such a thing??😂,0.1811478037832639
1544,RT @CatherineLornie: Now that I am FINALLY over last weekends horrific hangover I can get excited to see my extend family at the weekend 🎉!…,0.21429945495351077
1545,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1546,RT @spartansfc: Reckon the @OfficialGretna keeper doesn't get much of a chance to speak in the house. He's not stopped in 35 minutes! 🗣🙉 0-0,0.188329592818211
1547,Massive week of football this week for United starting tomorrow. Must win games 🔴,0.1923693491503687
1548,RT @perryanderson42: This thread is brutal 😂😂😂 https://t.co/TpDnFjy89F,0.20949022122475155
1549,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1550,@LeahmackieX @andy_purcell 😂😂😂,0.20949022122475155
1551,@ShaunPMacmillan @RyanWright24 @marcramage @Colin_morris @alexhush88 @ryancarrigan9 Or here’s an idea....oxcars 🤙🏽😂,0.1811478037832639
1552,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1553,Hugs - hoping you're curled up on the sofa chilling out now. 💐💐💐 https://t.co/8mq5RUj4jy,0.30836806668804106
1554,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1555,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1556,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1557,@Jamal_Bin_Hejaz ياغاراتاااااااااااااه.😂😂😂😂😂,0.2378326386662392
1558,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1559,lads race to berlin raised 22k for charity ❤,0.2148124398845784
1560,@domv76 @xyralothepp And now I remember why I don’t get involved in @xyralothepp ‘s twitter banter more often. #inthegutter 😂,0.1811478037832639
1561,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1562,@jazzydumbass @holyroodboxing I don’t even eat McDonald’s! I’m a vegetarian 😂🙄 xxx,0.1811478037832639
1563,@henry_lee_lucas Been in there several times 👍 Used to go horse riding in Lasswade then in there for a steak pie n a pint or 2.,0.20038473869830076
1564,@ashlynmansonx 😘😘,0.25687720423212573
1565,@thebakingnanna1 😘😘 Thank you,0.25687720423212573
1566,Jac is looking gorgeous this evening 😍 #holby,0.2104520679705034
1567,RT @Elliepollockkx: Honestly just want to feel better! So sick of me and chris being ill! I miss cuddling him 😥❤️,0.22263546008336008
1568,@mrsstevens44 @Antfan67 @TomEdwardsUK 😊👍👌🐜,0.306252003847387
1569,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1570,@TOAOMD @RobertGlen3 😂,0.1811478037832639
1571,@_laurenmccaw_ Buzz to see you 💞,0.2143635780698942
1572,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1573,@georgebroaddus @TommySheppard Believe there are a few in NY and across the US ✌️,0.1966655979480603
1574,😴,0.16184674575184355
1575,Honestly just want to feel better! So sick of me and chris being ill! I miss cuddling him 😥❤️,0.22263546008336008
1576,@lass_ayrshire I found it in Morrisons 😁,0.1957678743186919
1577,@mattforde I have a sega mega drive and can’t wait to get James Pond again 😂 im watching the Go8Bit your on on uktv play 😀,0.217569733889067
1578,@JeffoOne 👍🏻 https://t.co/lYrwLe3iMD,0.20038473869830076
1579,RT @PHSModLangs: Dates/times for N5/Higher 🇫🇷🇪🇸 talking exams now on noticeboard in ML corridor. Check carefully! Exams mainly 14-21 March.…,0.3124078230201988
1580,RT @beccaadavidson: heart breaks for this poor lassie imagine the person u love doing this to u☹️ makes me feel sick reading it https://t.c…,0.13350432831035589
1581,"@ShaunPMacmillan @RyanWright24 @marcramage @Colin_morris @alexhush88 @ryancarrigan9 One more hoosey p, I’m in 😄🙋🏼‍♀️",0.22507213850593139
1582,@scottie_1976 👍🏻😉 https://t.co/mzJT0PJQ2P,0.230073741583841
1583,@ScottFrame_ @gingerninja8180 Some just have beards 🧔 😉😂,0.21083680666880414
1584,@raiphsays 😂😂,0.19531901250400774
1585,"@DunbarGrammar @Phil_Vickery @MitsubishiUK @Scotlandteam You are very welcome, we loved it!👍",0.20038473869830076
1586,RT @MeganPorter_: DJ Hennerz getting me buzzed for this weekend on @ScratchRadio 🎉🎈💃🏼 https://t.co/DkD8uLg4tY,0.3074062199422892
1587,RT @CollinsDecs: Of course he would get it on target eventually 1-0 #CHEBAR 👏🏻,0.2003206155819173
1588,@MrRaffaelli my bitch making my dinner 💁🏽💕 https://t.co/P1ThVgwFjJ,0.22840654055787116
1589,"so glad Skins is on Netflix, my fave 😭",0.16101314523885862
1590,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1591,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1592,"@shannon_mccx happy birthday Shannon, hope it’s a good one 🎉 x",0.21429945495351077
1593,"Chelsea playing so clinical, fantastic to watch. William always looked like scoring. 1-0 to the blues 💙",0.2137864700224431
1594,"Linking up with the #dreamteam of @rhymingwithwine @3_LittleButtons
@MrsLighty

(Pssst! I heard there was cake?) 😊… https://t.co/H4ZcYLqx9t",0.2082718820134659
1595,@salihughes 😬 https://t.co/7fl8jO2K05,0.17941647964091056
1596,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1597,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1598,Come on Chelsea 💙,0.2137864700224431
1599,@3EmilyWood Yes. Dunno what tho cos I'm not opening shit 😊,0.2082718820134659
1600,RT @hela_luc: Almost a TCP header face mask 😁😁😁 https://t.co/CBqziDDZxn,0.2533504328310356
1601,THE THEORY OF THIS IS ABSOLUTELY BRILLIANT. 🐾🐾💖😘😘😘 https://t.co/7fz3ivleln,0.4250721385059314
1602,Why is every single dress I order absolutely howfing when it arrives😭🤬,0.16101314523885862
1603,"Chelsea
💪 https://t.co/ltrYwXe0vp",0.2025649246553383
1604,@samanthanicha @JessieWare IT’S SO GOOD!!! Esp the one with @AnnieMac 🎧,0.19352356524527095
1605,#clientless 😉 https://t.co/mKTonlQgOd,0.1966655979480603
1606,I can't wait to play Britney and Whitney all night long 💝🌈 if your in Edinburgh get down to Subway 👏🏻👏🏻👏🏻,0.341391471625521
1607,RT @Princessofwifi: This is so funny 😂💀 https://t.co/djE66j3Jft,0.16787431869188846
1608,"RT @KatePow3ll: When you get desperate dairy farmers directly parodying you, that’s how you know you’ve made it(!) 👻🐄

Why did you do this…",0.19942289195254892
1609,Take a bow Willian 👏🏻,0.2003206155819173
1610,Willian 🔥,0.1758897082398205
1611,Friday hurry up 💃🏼💃🏼💃🏼,0.3081756973388907
1612,Willian sending the Barca boy to the shops wi that wee shimmy 🙋🏻‍♂️ #cheerio,0.20609169605642835
