1685,Wow I need to de stress 💆🏻‍♀️,0.1254841774,
1686,Dis👇🏾👇🏾 https://t.co/fx9lZtrB27,0.1454359424,
1687,Me when I realise Grey’s Anatomy comes back on in the UK tonight 😊😊😊😊 https://t.co/FkHZyJVARJ,0.2975955565,
1688,😂 😂 😂 😂 https://t.co/HPzKMUN7T7,0.1739384638,
1689,Love yourself first 🙏🏻 You can’t love more than you love yourself or accept love if you don’t ❤️          Happy Val… https://t.co/35zd9g4UXT,0.1943287291,
1690,💓 #Couple #Goals #Edinburgh @ Camera Obscura and World of Illusions https://t.co/XbWH7KsC3k,0.1578601184,
1691,@footballchat_ @BaxtersSoup @edinburghpaper I think your right 🤔😉,0.1431703574,
1692,"We did try to get office dog Leo to model with #LucyLovecake, but felt he really didn't look cheery enough 😂 He's s… https://t.co/ysreBTPPBX",0.1254841774,
1693,@Lunchquest Great Persian food.  Take away leftovers  make it the meal that keeps on giving 😁,0.1421471899,
1694,@eltibouron Well 😓 I could think of other things but I like it 😊❤️,0.2050719871,
1695,It’s gonna be fun AF 😃 😆,0.1799313016,
1696,Very sad news ☹ https://t.co/WdoHukBWWi,0.0711832201,
1697,@LauraMcCrorie_ I know my wee heart melted 😢🌹❤️,0.2082145728,
1698,Well done the #DUP I don’t agree with everything yous do but SF/IRA can’t have everything their way 🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧 https://t.co/kGLwvfOrz1,0.3825184536,
1699,@edcapitals Good luck! 😱,0.1232185924,
1700,Please do 👀 https://t.co/MVWf0do1nZ,0.1139370021,
1701,Hard hats are mandatory. #HealthAndSafety 😉 https://t.co/MrOuIWj2Yt,0.1431703574,
1702,Listening to Ms Independent on repeat cos thats what i fucking am 💁🏼‍♀️💁🏼‍♀️💁🏼‍♀️,0.1808083023,
1703,Praying that me &amp, @abbiemartinn get Gerry cinnamon tickets on friday😍🤞🏼,0.1588832858
1704,"I ❤ Edinburgh

Best. Trip. EVER! https://t.co/sGhogykOcU",0.1638529562,
1705,Challenges.. 🤔 Total of 12 days together as a squad since August before boarding the plane to 🇦🇺 No excuses from us… https://t.co/Fah9UUdoC4,0.1488708617,
1706,@Emilylawxx ❤️❤️,0.2183731638,
1707,A nice ☕️ before heading home and then have a 🥃,0.1271650954,
1708,😕😕😕 https://t.co/iUrYedUXsz,0.0222904334,
1709,@SteelerFayy Erm.... Na you win 😂,0.1254841774,
1710,Valentine’s Day is all about love ❤️....... https://t.co/DFOmpYvar6,0.1638529562,
1711,@molothian @HibsOfficial @AnneSco43408712 You’d miss the age cut anyway Mo 😂,0.1254841774,
1712,😂🤣😅 Arseholes the hole bunch of them ! 🍌🍌🍌 https://t.co/SAgqrLil9M,0.2338668421,
1713,@tamso1970 @helen_of_horror No beds though so we might get away with that one 😂,0.1254841774,
1714,@elliemoracen Thanks Mrs!!  Can’t come quick enough hen😘,0.1605642038,
1715,Chatting #GoldCoast @Blue_Sticks v @EnglandHockey @RangersFC &amp, @ThePeakyBlinder 😎 https://t.co/lMRUxqp1df,0.1452166922
1716,The only Valentine’s Day gift I got today and it was from the producer 🙈 #valentinesday… https://t.co/YSSFFM3jlM,0.1409047723,
1717,@maadisonwatson @TLWAgent Half a bit of Orla’s 🙈!!,0.1409047723,
1718,Deed😭 https://t.co/wvd9XcRRgy,0.1025359936,
1719,@elliesandisonx Love u too❤️,0.1638529562,
1720,"Love you, @innisandgunnUK 😘 https://t.co/iLoYGj6kri",0.1605642038,
